Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
2026-01-06 00:00:00-05:00,24.09000015258789,24.350000381469727,23.780000686645508,23.790000915527344,17048400,0.0,0.0
2026-01-07 00:00:00-05:00,23.709999084472656,23.799999237060547,22.43000030517578,22.43000030517578,23267100,0.0,0.0
2026-01-08 00:00:00-05:00,22.299999237060547,22.329999923706055,21.80500030517578,22.020000457763672,27026500,0.0,0.0
2026-01-09 00:00:00-05:00,22.100000381469727,22.389999389648438,21.760000228881836,22.170000076293945,25301900,0.0,0.0
2026-01-12 00:00:00-05:00,21.959999084472656,22.399999618530273,21.8700008392334,22.100000381469727,14571600,0.0,0.0
2026-01-13 00:00:00-05:00,22.5,22.71500015258789,22.229999542236328,22.290000915527344,11503000,0.0,0.0
2026-01-14 00:00:00-05:00,22.18000030517578,22.584999084472656,21.885000228881836,22.09000015258789,14093700,0.0,0.0
2026-01-15 00:00:00-05:00,22.420000076293945,22.549999237060547,21.940000534057617,21.950000762939453,14910500,0.0,0.0
2026-01-16 00:00:00-05:00,22.0,22.0,21.420000076293945,21.440000534057617,15541600,0.0,0.0
2026-01-20 00:00:00-05:00,20.989999771118164,21.110000610351562,20.075000762939453,20.389999389648438,26347300,0.0,0.0
2026-01-21 00:00:00-05:00,20.53499984741211,21.100000381469727,20.3700008392334,21.020000457763672,20480300,0.0,0.0
2026-01-22 00:00:00-05:00,21.299999237060547,21.934999465942383,21.299999237060547,21.360000610351562,14748500,0.0,0.0
2026-01-23 00:00:00-05:00,21.309999465942383,21.309999465942383,20.969999313354492,21.049999237060547,9391800,0.0,0.0
2026-01-26 00:00:00-05:00,21.06999969482422,21.415000915527344,21.020000457763672,21.3700008392334,10641900,0.0,0.0
2026-01-27 00:00:00-05:00,21.600000381469727,21.84000015258789,21.43000030517578,21.600000381469727,10058800,0.0,0.0
2026-01-28 00:00:00-05:00,21.75,21.920000076293945,21.53499984741211,21.709999084472656,16653000,0.0,0.0
2026-01-29 00:00:00-05:00,21.81999969482422,22.010000228881836,21.354999542236328,22.010000228881836,15125000,0.0,0.0
2026-01-30 00:00:00-05:00,21.6299991607666,21.80500030517578,21.260000228881836,21.520000457763672,19367800,0.0,0.0
2026-02-02 00:00:00-05:00,21.40999984741211,22.079999923706055,21.350000381469727,22.010000228881836,16061700,0.0,0.0
2026-02-03 00:00:00-05:00,22.190000534057617,22.485000610351562,21.665000915527344,21.780000686645508,20537400,0.0,0.0
2026-02-04 00:00:00-05:00,21.780000686645508,23.290000915527344,21.729999542236328,23.239999771118164,29903000,0.0,0.0
2026-02-05 00:00:00-05:00,22.920000076293945,23.100000381469727,22.165000915527344,22.709999084472656,23404300,0.0,0.0
2026-02-06 00:00:00-05:00,23.079999923706055,23.799999237060547,22.979999542236328,23.610000610351562,15011600,0.0,0.0
